RUN	StoreInvAdj.StoreInvAdjustment	storeinvadjustment	1697803020765	 	3.9.5
USER	Initial Scenario	START	1697803025018
REQUEST		GET Store quantity from VTS	1697803024941	1697803025228	OK	 
REQUEST		GET Store quantity from VTS Redirect 1	1697803025315	1697803025440	OK	 
USER	Initial Scenario	END	1697803025612
USER	CDC Inv Adjustment	START	1697803025729
REQUEST		request testing	1697803026122	1697803026122	OK	 
REQUEST		request testing	1697803026199	1697803026199	OK	 
REQUEST		request testing	1697803026230	1697803026230	OK	 
REQUEST		request testing	1697803026263	1697803026263	OK	 
REQUEST		request testing	1697803026339	1697803026339	OK	 
REQUEST		request testing	1697803026368	1697803026368	OK	 
REQUEST		request testing	1697803026399	1697803026399	OK	 
REQUEST		request testing	1697803026449	1697803026449	OK	 
REQUEST		request testing	1697803026496	1697803026496	OK	 
REQUEST		request testing	1697803026534	1697803026534	OK	 
REQUEST		request testing	1697803026560	1697803026560	OK	 
REQUEST		request testing	1697803026594	1697803026594	OK	 
REQUEST		request testing	1697803026636	1697803026636	OK	 
REQUEST		request testing	1697803026727	1697803026727	OK	 
REQUEST		request testing	1697803026787	1697803026787	OK	 
REQUEST		request testing	1697803026820	1697803026820	OK	 
REQUEST		request testing	1697803026857	1697803026857	OK	 
REQUEST		request testing	1697803026889	1697803026889	OK	 
REQUEST		request testing	1697803026909	1697803026909	OK	 
REQUEST		request testing	1697803026943	1697803026943	OK	 
REQUEST		request testing	1697803026976	1697803026976	OK	 
REQUEST		request testing	1697803027015	1697803027015	OK	 
REQUEST		request testing	1697803027100	1697803027100	OK	 
REQUEST		request testing	1697803027139	1697803027139	OK	 
REQUEST		request testing	1697803027177	1697803027177	OK	 
REQUEST		request testing	1697803027232	1697803027232	OK	 
REQUEST		request testing	1697803027290	1697803027290	OK	 
REQUEST		request testing	1697803027376	1697803027376	OK	 
REQUEST		request testing	1697803027415	1697803027415	OK	 
REQUEST		request testing	1697803027444	1697803027444	OK	 
REQUEST		request testing	1697803027465	1697803027465	OK	 
REQUEST		request testing	1697803027502	1697803027502	OK	 
REQUEST		request testing	1697803027535	1697803027535	OK	 
REQUEST		request testing	1697803027564	1697803027564	OK	 
REQUEST		request testing	1697803027594	1697803027594	OK	 
REQUEST		request testing	1697803027627	1697803027627	OK	 
REQUEST		request testing	1697803027701	1697803027701	OK	 
REQUEST		request testing	1697803027744	1697803027744	OK	 
REQUEST		request testing	1697803027768	1697803027768	OK	 
REQUEST		request testing	1697803027855	1697803027855	OK	 
REQUEST		request testing	1697803027901	1697803027901	OK	 
REQUEST		request testing	1697803027938	1697803027938	OK	 
REQUEST		request testing	1697803027977	1697803027977	OK	 
REQUEST		request testing	1697803028020	1697803028020	OK	 
REQUEST		request testing	1697803028115	1697803028115	OK	 
REQUEST		request testing	1697803028176	1697803028176	OK	 
REQUEST		request testing	1697803028224	1697803028224	OK	 
REQUEST		request testing	1697803028277	1697803028277	OK	 
REQUEST		request testing	1697803028319	1697803028319	OK	 
REQUEST		request testing	1697803028359	1697803028359	OK	 
REQUEST		request testing	1697803028404	1697803028404	OK	 
REQUEST		request testing	1697803028435	1697803028435	OK	 
REQUEST		request testing	1697803028472	1697803028472	OK	 
REQUEST		request testing	1697803028573	1697803028573	OK	 
REQUEST		request testing	1697803028612	1697803028612	OK	 
REQUEST		request testing	1697803028641	1697803028641	OK	 
REQUEST		request testing	1697803028724	1697803028724	OK	 
REQUEST		request testing	1697803028750	1697803028750	OK	 
REQUEST		request testing	1697803028776	1697803028776	OK	 
REQUEST		request testing	1697803028815	1697803028815	OK	 
REQUEST		request testing	1697803028844	1697803028844	OK	 
REQUEST		request testing	1697803028870	1697803028870	OK	 
REQUEST		request testing	1697803028937	1697803028937	OK	 
REQUEST		request testing	1697803029005	1697803029005	OK	 
REQUEST		request testing	1697803029033	1697803029033	OK	 
REQUEST		request testing	1697803029077	1697803029077	OK	 
REQUEST		request testing	1697803029140	1697803029140	OK	 
REQUEST		request testing	1697803029168	1697803029168	OK	 
REQUEST		request testing	1697803029197	1697803029197	OK	 
REQUEST		request testing	1697803029223	1697803029223	OK	 
REQUEST		request testing	1697803029248	1697803029248	OK	 
REQUEST		request testing	1697803029294	1697803029294	OK	 
REQUEST		request testing	1697803029343	1697803029343	OK	 
REQUEST		request testing	1697803029400	1697803029400	OK	 
REQUEST		request testing	1697803029468	1697803029468	OK	 
REQUEST		request testing	1697803029516	1697803029516	OK	 
REQUEST		request testing	1697803029555	1697803029555	OK	 
REQUEST		request testing	1697803029581	1697803029581	OK	 
REQUEST		request testing	1697803029604	1697803029604	OK	 
REQUEST		request testing	1697803029629	1697803029629	OK	 
REQUEST		request testing	1697803029657	1697803029657	OK	 
REQUEST		request testing	1697803029727	1697803029727	OK	 
REQUEST		request testing	1697803029756	1697803029756	OK	 
REQUEST		request testing	1697803029780	1697803029780	OK	 
REQUEST		request testing	1697803029807	1697803029807	OK	 
REQUEST		request testing	1697803029830	1697803029830	OK	 
REQUEST		request testing	1697803029850	1697803029850	OK	 
REQUEST		request testing	1697803029872	1697803029872	OK	 
REQUEST		request testing	1697803029900	1697803029900	OK	 
REQUEST		request testing	1697803029931	1697803029931	OK	 
REQUEST		request testing	1697803029963	1697803029963	OK	 
REQUEST		request testing	1697803029999	1697803029999	OK	 
REQUEST		request testing	1697803030025	1697803030025	OK	 
REQUEST		request testing	1697803030054	1697803030054	OK	 
REQUEST		request testing	1697803030090	1697803030090	OK	 
REQUEST		request testing	1697803030113	1697803030113	OK	 
REQUEST		request testing	1697803030137	1697803030137	OK	 
REQUEST		request testing	1697803030162	1697803030162	OK	 
REQUEST		request testing	1697803030186	1697803030186	OK	 
REQUEST		request testing	1697803030211	1697803030211	OK	 
REQUEST		request testing	1697803030234	1697803030234	OK	 
REQUEST		request testing	1697803030271	1697803030271	OK	 
REQUEST		request testing	1697803030298	1697803030298	OK	 
REQUEST		request testing	1697803030319	1697803030319	OK	 
REQUEST		request testing	1697803030340	1697803030340	OK	 
REQUEST		request testing	1697803030359	1697803030359	OK	 
REQUEST		request testing	1697803030378	1697803030378	OK	 
REQUEST		request testing	1697803030416	1697803030416	OK	 
REQUEST		request testing	1697803030481	1697803030481	OK	 
REQUEST		request testing	1697803030530	1697803030530	OK	 
REQUEST		request testing	1697803030570	1697803030570	OK	 
REQUEST		request testing	1697803030595	1697803030595	OK	 
REQUEST		request testing	1697803030615	1697803030615	OK	 
REQUEST		request testing	1697803030638	1697803030638	OK	 
REQUEST		request testing	1697803030656	1697803030656	OK	 
REQUEST		request testing	1697803030737	1697803030737	OK	 
REQUEST		request testing	1697803030759	1697803030759	OK	 
