RUN	StoreInvAdj.StoreInvAdjustment	storeinvadjustment	1698065866789	 	3.9.5
USER	Initial Scenario	START	1698065956222
REQUEST		GET Store quantity from VTS	1698065956194	1698065956254	OK	 
REQUEST		GET Store quantity from VTS Redirect 1	1698065956296	1698065956306	OK	 
USER	Initial Scenario	END	1698065956391
USER	CDC Inv Adjustment	START	1698065957114
REQUEST		request testing	1698065957275	1698065957275	OK	 
REQUEST		request testing	1698065957319	1698065957319	OK	 
REQUEST		request testing	1698065957351	1698065957351	OK	 
REQUEST		request testing	1698065957436	1698065957436	OK	 
REQUEST		request testing	1698065957488	1698065957488	OK	 
REQUEST		request testing	1698065957517	1698065957517	OK	 
REQUEST		request testing	1698065957558	1698065957558	OK	 
REQUEST		request testing	1698065957583	1698065957583	OK	 
REQUEST		request testing	1698065957605	1698065957605	OK	 
REQUEST		request testing	1698065957631	1698065957631	OK	 
REQUEST		request testing	1698065957660	1698065957660	OK	 
REQUEST		request testing	1698065957713	1698065957713	OK	 
REQUEST		request testing	1698065957745	1698065957745	OK	 
REQUEST		request testing	1698065957770	1698065957770	OK	 
REQUEST		request testing	1698065957792	1698065957792	OK	 
REQUEST		request testing	1698065957813	1698065957813	OK	 
REQUEST		request testing	1698065957839	1698065957839	OK	 
REQUEST		request testing	1698065957859	1698065957859	OK	 
REQUEST		request testing	1698065957882	1698065957882	OK	 
REQUEST		request testing	1698065957904	1698065957904	OK	 
REQUEST		request testing	1698065957925	1698065957925	OK	 
REQUEST		request testing	1698065957985	1698065957985	OK	 
REQUEST		request testing	1698065958045	1698065958045	OK	 
REQUEST		request testing	1698065958095	1698065958095	OK	 
REQUEST		request testing	1698065958117	1698065958117	OK	 
REQUEST		request testing	1698065958143	1698065958143	OK	 
REQUEST		request testing	1698065958164	1698065958164	OK	 
REQUEST		request testing	1698065958201	1698065958201	OK	 
REQUEST		request testing	1698065958224	1698065958224	OK	 
REQUEST		request testing	1698065958250	1698065958250	OK	 
REQUEST		request testing	1698065958298	1698065958298	OK	 
REQUEST		request testing	1698065958381	1698065958381	OK	 
REQUEST		request testing	1698065958443	1698065958443	OK	 
REQUEST		request testing	1698065958485	1698065958485	OK	 
REQUEST		request testing	1698065958510	1698065958510	OK	 
REQUEST		request testing	1698065958539	1698065958539	OK	 
REQUEST		request testing	1698065958601	1698065958601	OK	 
REQUEST		request testing	1698065958677	1698065958677	OK	 
REQUEST		request testing	1698065958735	1698065958735	OK	 
REQUEST		request testing	1698065958788	1698065958788	OK	 
REQUEST		request testing	1698065958833	1698065958833	OK	 
REQUEST		request testing	1698065958859	1698065958859	OK	 
REQUEST		request testing	1698065958893	1698065958893	OK	 
REQUEST		request testing	1698065958918	1698065958918	OK	 
REQUEST		request testing	1698065958943	1698065958943	OK	 
REQUEST		request testing	1698065958968	1698065958968	OK	 
REQUEST		request testing	1698065958997	1698065958997	OK	 
REQUEST		request testing	1698065959019	1698065959019	OK	 
REQUEST		request testing	1698065959041	1698065959041	OK	 
REQUEST		request testing	1698065959076	1698065959076	OK	 
REQUEST		request testing	1698065959102	1698065959102	OK	 
